id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1397501277341327362,Wed May 26 10:34:03 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyesel deh pilih pick up @JNECare lewat marketplace @ShopeeID paket belum di pick up juga. yang JNE nyuruh konfirm ke marketplace, padahal seharusnya sistem mereka berjalan tanpa harus cust konfirm. aneh. lelet.",nyesel deh pilih pick up marketplace paket pick up jne nyuruh konfirm marketplace sistem berjalan cust konfirm aneh lambat,in,0,0,doungren,,,"JNECare, ShopeeID",sfs♡,
1397472710876286978,Wed May 26 08:40:32 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JNECare hallo JNE yess.. Jgn lupa hari ini HARUS SAMPE https://t.co/hOQkg73Jgs,hallo jne yess lupa,in,0,0,MaulidiniSriR,False,,JNECare,Karawang - Rengasdengklok,
1397471702284521472,Wed May 26 08:36:32 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@mbapikun @mbapikun Sore kak,  admin cek paketnya sedang pengantaran ke alamat penerima. Mohon menunggu pengantarannya, estimasi 3-4 hari. Untuk pengecekan selanjutnya silahkan akses link kami di https://t.co/Xb8PVpOx9h ya kak :). Thanks ^Nanda",sore kak admin cek paketnya pengantaran alamat penerima mohon menunggu pengantarannya estimasi pengecekan silahkan akses link kak terima kasih nanda,in,0,0,JNECare,False,,"mbapikun, mbapikun",Jakarta,
1397468871922110470,Wed May 26 08:25:17 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,rizalizmo,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Bandung,
1397460235321712643,Wed May 26 07:50:58 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>","@lailalutfiar @lailalutfiar Hai kak, mhn infokan JNE center mana yg dimaksud? mhn infokan kecamatannya juga ya? ^Syatiar",hai kak mohon infokan jne center mohon infokan kecamatannya syatiar,in,0,0,JNECare,,,"lailalutfiar, lailalutfiar",Jakarta,
1397458767634071553,Wed May 26 07:45:08 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare masih juga gak di tanggapi... parah jne
mau sampai kapan ni barang sampai.
sudah 10 hari... 
apa mau di cukupkan 1 bulan",tidak tanggapi parah jnemau barang cukupkan,in,0,0,robiansyahaza,,,JNECare,,
1397452977632276481,Wed May 26 07:22:07 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@JNECare Ke jne center bisa ya? Klo stnknya sudah ada di tempat tujuan pakai scan bisa?,jne center stnknya tujuan pakai scan,in,0,0,lailalutfiar,,,JNECare,semarang,
1397451456999948290,Wed May 26 07:16:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Yauda kmu aja gih yg edukasi ke masyarakat se indonesia mas hehe semangat ya!,yauda kmu gih edukasi masyarakat indonesia mas he semangat,in,0,0,lestarimoon_,,,"badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID","Kota Sukabumi, Jawa Barat",
1397450969479188482,Wed May 26 07:14:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @BagusGepenk: @badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JN…,,in,0,3,dimzignas,,,"BagusGepenk, badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare","West Borneo, Indonesia",
1397446426632679426,Wed May 26 06:56:06 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @qartel2: @badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JN…,,in,0,1,telorituadit,,,"qartel2, badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres",WARKOP,
1397446375546052613,Wed May 26 06:55:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @qartel2: @badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JN…,,in,0,1,telorituadit,,,"qartel2, badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres",WARKOP,
1397445862733717507,Wed May 26 06:53:51 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @qartel2 @BagusGepenk @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Ya bisa aja si dihilangin bro . Ga mungkin enggak dengan kondisi kejadian dilapangan . Mengambil tindakan untuk mengurangi suatu masalah bisa aja dilakuin.

Sistem mereka sudah bener kok bro . Literasi orng kita masih kurang.",si dihilangin saudara laki-laki ga mungkin tidak kejadian dilapangan tindakan mengurangi dilakuin sistem benar saudara laki-laki literasi orng,in,2,0,telorituadit,,,"badboyz46c, qartel2, BagusGepenk, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397445266714759174,Wed May 26 06:51:29 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@ezharayzee @ezharayzee  Siang kak Ega, admin cek paketnya dalam proses penerusan ke kota tujuan. Estimasinya sampai hari ini, maksimal pengantaran sampai jam 23.59. Mohon ditunggu ya, untuk pengecekan status paket kakak bisa juga melalui link https://t.co/Xb8PVpOx9h, (1/2)",siang kak ega admin cek paketnya dalam proses penerusan kota tujuan estimasinya maksimal pengantaran jam mohon ditunggu pengecekan status paket kakak link,in,0,0,JNECare,False,,"ezharayzee, ezharayzee",Jakarta,
1397445031716216832,Wed May 26 06:50:33 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID bah. hapus aja hapus,bah hapus hapus,in,0,1,qartel2,,,"badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397443739702886401,Wed May 26 06:45:25 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@qartel2 @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Menghapus sistem yg udh established dan ongoing hny krena bbrapa ulah oknum sellernya gw pikir bukan langkah yg bijak. 
Mending sistemnya yg diperbaiki dan perlindungan thdp kurir ekspedisinya lebih diperhatiin oleh e-commerce. Jangan lupa jg campaign ttg cod lebih digencarin.",menghapus sistem established ongoing krena bbrapa ulah oknum sellernya pikir bukan langkah bijak lebih baik sistemnya diperbaiki perlindungan thdp kurir ekspedisinya diperhatiin e commerce lupa campaign cod digencarin,in,1,0,badboyz46c,,,"qartel2, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",Jogjagakure,
1397443005645148162,Wed May 26 06:42:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare Hallo kaaa, kalo seller salah nulis tempatnya gimana ya? Pesanan saya masih di gudang Karadenan belom dikirim sih tadi pas cek my JNE tapi pas di liat kok Bogor barat kan saya Bogor Selatan... Udah ngeemail belom dibales. Help",hallo kaaa seller salah nulis tempatnya pesanan gudang karadenan dikirim sih pas cek my jne pas lihat bogor barat kan bogor selatan ngeemail dibales help,in,0,0,ohthehunnn_,,,JNECare,,
1397442075948249091,Wed May 26 06:38:48 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID ""pribadi"". coba liat dari ""pribadi"" kurir kurir yg dari kemarin diancem mulu gih.",pribadi coba lihat pribadi kurir kurir diancem melulu gih,in,0,1,qartel2,,,"badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397441568387129348,Wed May 26 06:36:47 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare resi JNE - TJC1126521213401 gimana ini, sekarang sudah tanggal 26 dari tanggal 7 May loh kirimnya, luar biasa nih https://t.co/SqpS918H8X",resi jne tjc tanggal tanggal may loh kirimnya,in,0,0,pedagangtoa,False,,JNECare,Jakarta,
1397441073656385540,Wed May 26 06:34:49 +0000 2021,"<a href=""https://www.infomedia.co.id"" rel=""nofollow"">Socio Enterprise</a>",@sthrnhmsphr @sthrnhmsphr  Sama - sama kak. Tetap setia menggunakan jasa JNE ya kak :) Thx ^Anya,kak setia menggunakan jasa jne kak terima kasih anya,in,0,0,JNECare,,,"sthrnhmsphr, sthrnhmsphr",Jakarta,
1397439799888277509,Wed May 26 06:29:46 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare mohon dibantu dong saya ada DM, kiriman tgl 7 sampai sekarang tidak jelas keberadaannya dimana, dikirim atau tidak sama JNE, mohon dibantu min",mohon dibantu dm kiriman tanggal tidak keberadaannya dikirim tidak jne mohon dibantu min,in,0,0,pedagangtoa,,,JNECare,Jakarta,
1397430380907491332,Wed May 26 05:52:20 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BagusGepenk @badboyz46c @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Dengan kejadian diatas kan sebenernya sistem transaksi yang model COD paling sering kena getah nya ketimbang yanh sudah bayar.
Itu seh yg mesti di tiadakan dulu .

😄😄😄.",kejadian diatas kan sebenernya sistem transaksi model cod paling kena getah nya ketimbang yanh bayar seh mesti tiadakan,in,0,0,telorituadit,,,"BagusGepenk, badboyz46c, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397429224328163328,Wed May 26 05:47:44 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @badboyz46c: @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JN…,,in,0,1,telorituadit,,,"badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare",WARKOP,
1397429203025350658,Wed May 26 05:47:39 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @FikriAuzan: @badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres…,,in,0,1,telorituadit,,,"FikriAuzan, badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres",WARKOP,
1397429162348929031,Wed May 26 05:47:29 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @PaulPurba_: @BagusGepenk @badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres…,,in,0,1,telorituadit,,,"PaulPurba_, BagusGepenk, badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres",WARKOP,
1397429037341954048,Wed May 26 05:47:00 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @selebtuid: @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID gua rasa…,,in,0,1,telorituadit,,,"selebtuid, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",WARKOP,
1397423724723417091,Wed May 26 05:25:53 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@BagusGepenk @badboyz46c @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Betulll, bukan berarti paket lu ga sesuai terus lu salahin kurir+minta uang balik, kurir cuma nganter bukan ngejual😂😂😂. Ada kan caranya buat return😂😂",betulll bukan paket ga salahin kurir uang kurir nganter bukan ngejual kan caranya return,in,2,1,PaulPurba_,,,"BagusGepenk, badboyz46c, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",paulputrapurba@gmail.com,
1397422119483441152,Wed May 26 05:19:30 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MaulidiniSriR @JNECare bantu jawab min @JNECare harusnya admin JNE kasih tau saja, kalau status track di Shopee memang lambat update. Kak @MaulidiniSriR coba selalu cek resi pakai https://t.co/ODHqSwtJDk itu statusnya sudah sampai di JNE Rawa Gelam Jakarta.
saya sbg seller Shopee jd harus edukasi jg 😊 https://t.co/aTCzGF7MQ4",bantu jawab min admin jne kasih status track shopee memang lambat update kak coba cek resi pakai statusnya jne rawa gelam jakarta sbg seller shopee edukasi,in,0,0,syahrulbarkah7,False,,"MaulidiniSriR, JNECare, JNECare, MaulidiniSriR",,
1397421731644538881,Wed May 26 05:17:58 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID gua rasa ini bukan masalah COD deh, jelas-jelas divideo itu si bapak minta uangnya balik (artinya udah dibayar). pun kalau si bapak (yang bawa samurai) ini bayarnya transfer, gua rasa dia bakal tetep gitu. itumah si bapaknya aja kurang edukasi belanja online.",bukan cod deh divideo si uangnya dibayar si bawa samurai bayarnya transfer itumah si bapaknya edukasi belanja online,in,1,1,selebtuid,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397421036619005959,Wed May 26 05:15:12 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,syenitenita,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397420628320276482,Wed May 26 05:13:35 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@kadalhandal @soloboys27 Siang kak Fajar, utk Kantor Utama &amp; Kantor Perwakilan JNE tetap beroperasional seperti biasa, sedangkan utk Agen JNE menjadi kebijakan dari Agen tsb ya. Untuk cek pengiriman bisa juga langsung di https://t.co/Xb8PVpOx9h ya. (1/2)",siang kak fajar kantor utama amp kantor perwakilan jne beroperasional agen jne kebijakan agen tsb cek pengiriman,in,0,0,JNECare,False,,"kadalhandal, soloboys27",Jakarta,
1397419514464063494,Wed May 26 05:09:09 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@JNECare hari ini kurir JNE apakah libur tidak mengirim paket? 5 paket saya stuck di Margonda, Depok, biasanya jam segini sudah sampai 😔 CM14871107265 https://t.co/8056MvoaBG",kurir jne libur tidak mengirim paket paket stuck margonda depok jam segini,in,0,0,syahrulbarkah7,False,,JNECare,,
1397416695761825795,Wed May 26 04:57:57 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Abucik42 @Abucik42 Pagi kak, admin cek paketnya sedang proses penerusan ke kota tujuan. Mohon menunggu pengantarannya, estimasi 2-3 hari. Untuk pengecekan selanjutnya silahkan akses link kami di https://t.co/Xb8PVpOx9h ya kak :). Selamat beraktivitas kembali. Thanks ^Nanda",pagi kak admin cek paketnya proses penerusan kota tujuan mohon menunggu pengantarannya estimasi pengecekan silahkan akses link kak selamat beraktivitas terima kasih nanda,in,0,0,JNECare,False,,"Abucik42, Abucik42",Jakarta,
1397414500312096768,Wed May 26 04:49:14 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,tanamtanamuby,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
1397413572020297728,Wed May 26 04:45:32 +0000 2021,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@JNE_ID @JNECare @jntexpressid Disini aja bisa keliatan mana yang mau melayani pelanggan, @jntexpressid menyediakan WA sedangkan @JNE_ID? Diliat dari profil aja keliatan mana yang rapi mana yang engga, wahai @JNE_ID, mudah2an keluarga anda ga ada yg disusahkan seperti saya, itu doa saya untuk anda. https://t.co/EGwlws4o6E",disini melayani pelanggan menyediakan wa diliat profil rapi engga mudah an keluarga ga disusahkan doa,in,0,0,arif_dash_iga,False,,"JNE_ID, JNECare, jntexpressid, jntexpressid, JNE_ID, JNE_ID",Lampung,
1397413303807365121,Wed May 26 04:44:28 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@badboyz46c @BagusGepenk @telorituadit @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak @jntexpressid @sicepat_ekspres @JNECare @JNE_ID Kalo males ga usah belanja online, rebahan aja buka twitter daripada nyusahin orang",males ga perlu belanja online rebahan buka twitter nyusahin,in,0,1,FikriAuzan,,,"badboyz46c, BagusGepenk, telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",IDR - KRW,
1397407783251693568,Wed May 26 04:22:32 +0000 2021,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@JNECare hari ini JNE buka?,jne buka,in,0,0,OTMson,,,JNECare,Queendom,
1397403389126856707,Wed May 26 04:05:05 +0000 2021,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @telorituadit: @heeburans @LazadaID @tokopedia @ShopeeID @bukalapak
@jntexpressid @sicepat_ekspres
@JNECare @JNE_ID

Gimana neh , masih…",neh,in,0,35,giyyuuu,,,"telorituadit, heeburans, LazadaID, tokopedia, ShopeeID, bukalapak, jntexpressid, sicepat_ekspres, JNECare, JNE_ID",,
